4.486586451530456543e-01,9.734185039997100830e-02,5.232270359992980957e-01,7.366846799850463867e-01,1.085665598511695862e-01,3.148370236158370972e-02
3.363932073116302490e-01,6.828724741935729980e-01,5.059800744056701660e-01,2.685039639472961426e-01,1.209622621536254883e-01,8.521551638841629028e-02
-2.410047948360443115e-01,-1.257608458399772644e-02,1.089958399534225464e-01,-2.114650160074234009e-01,1.998915672302246094e-01,1.620365083217620850e-01
2.494287639856338501e-01,5.015273690223693848e-01,2.040387094020843506e-01,-2.743702754378318787e-02,6.363669037818908691e-01,5.896353721618652344e-01
3.970102071762084961e-01,-2.834981381893157959e-01,8.243792057037353516e-01,7.634631395339965820e-01,9.744777679443359375e-01,5.865928530693054199e-01
-1.134227663278579712e-01,-1.479841470718383789e-01,2.712706625461578369e-01,-8.245165646076202393e-02,4.584552347660064697e-01,1.946177333593368530e-01
5.198349952697753906e-01,9.582792520523071289e-01,7.265597581863403320e-02,6.063789129257202148e-01,2.714232541620731354e-02,4.510031044483184814e-01
6.458192467689514160e-01,3.739479184150695801e-02,2.023034542798995972e-01,4.993919134140014648e-01,4.546125233173370361e-01,2.245126068592071533e-01
1.348880648612976074e+00,3.933846950531005859e-01,4.598160684108734131e-01,1.177706360816955566e+00,5.464087128639221191e-01,1.142969489097595215e+00
-1.606171280145645142e-01,1.301007866859436035e-01,3.488593697547912598e-01,5.186884477734565735e-02,5.568886399269104004e-01,2.691241502761840820e-01
3.383615016937255859e-01,-6.279976367950439453e-01,-6.476308107376098633e-01,-6.085510551929473877e-02,-4.463380873203277588e-01,-3.866607546806335449e-01
-2.786355018615722656e-01,-3.458251059055328369e-01,3.855124861001968384e-02,-3.865656256675720215e-01,-3.108614385128021240e-01,-8.091904222965240479e-02
1.271116018295288086e+00,1.626929640769958496e+00,-4.737179875373840332e-01,1.437097787857055664e+00,-1.223500013351440430e+00,2.238160371780395508e-01
8.767808079719543457e-01,1.083975195884704590e+00,-9.243763238191604614e-02,8.606625795364379883e-01,-2.870507240295410156e-01,1.206295728683471680e+00
-4.063805341720581055e-01,-3.185692727565765381e-01,-2.541259527206420898e-01,-4.361853897571563721e-01,-4.669343233108520508e-01,-6.218537092208862305e-01
3.649805486202239990e-02,1.265968233346939087e-01,4.759914875030517578e-01,2.114609181880950928e-01,7.586702108383178711e-01,3.919944465160369873e-01
1.025524884462356567e-01,5.096380040049552917e-02,-1.398292481899261475e-01,-2.940667420625686646e-02,9.221817553043365479e-02,-7.000492885708808899e-03
5.848096013069152832e-01,7.564148902893066406e-01,-3.518274724483489990e-01,4.623181223869323730e-01,-9.095538258552551270e-01,-2.183356434106826782e-01
1.449801445007324219e+00,1.465078473091125488e+00,8.122026920318603516e-01,9.905139207839965820e-01,-5.407258868217468262e-01,-8.611267805099487305e-01
1.014804616570472717e-01,1.450830101966857910e-01,3.550556898117065430e-01,6.282776594161987305e-04,3.404930233955383301e-01,2.360720634460449219e-01
4.611179232597351074e-01,4.410306215286254883e-01,6.915281414985656738e-01,1.921147108078002930e-01,7.464555501937866211e-01,7.481731176376342773e-01
-4.133163094520568848e-01,7.140122354030609131e-02,-1.290958747267723083e-02,-3.690508902072906494e-01,1.782312095165252686e-01,2.997117638587951660e-01
-1.788678884506225586e+00,-1.390699982643127441e+00,-6.734280586242675781e-01,-9.940473437309265137e-01,-2.725285887718200684e-01,-8.365219831466674805e-01
3.943873047828674316e-01,-1.655641794204711914e-01,-1.198899447917938232e-01,2.356923520565032959e-01,-1.291328668594360352e-02,-4.919248074293136597e-02
-6.209402903914451599e-02,4.211108684539794922e-01,3.837000727653503418e-01,-2.507015764713287354e-01,5.123165249824523926e-01,4.874831810593605042e-02
8.496215939521789551e-01,1.070628523826599121e+00,-5.630382299423217773e-01,4.644353985786437988e-01,-4.403313696384429932e-01,2.615107893943786621e-01
