6.507292389869689941e-01,6.248006224632263184e-01,-2.190804481506347656e-01,7.293319702148437500e-01,-3.744709491729736328e-01,2.126072496175765991e-01
1.473150551319122314e-01,1.102162972092628479e-01,7.307997904717922211e-03,1.228721141815185547e-01,-1.355197876691818237e-01,-7.141336798667907715e-02
-2.994416356086730957e-01,-2.066782414913177490e-01,9.339993000030517578e-01,-5.220156908035278320e-01,7.324559688568115234e-01,-4.761520326137542725e-01
1.091141462326049805e+00,1.075068712234497070e+00,-4.142289459705352783e-01,1.208889842033386230e+00,-5.896643996238708496e-01,4.309180378913879395e-01
-9.451273828744888306e-03,5.051337182521820068e-02,3.451567590236663818e-01,1.422137618064880371e-01,3.784474432468414307e-01,3.702720999717712402e-01
3.108921647071838379e-01,1.822731792926788330e-01,4.411561787128448486e-01,-8.175012469291687012e-02,-1.512923240661621094e-01,-8.671081066131591797e-01
8.480964899063110352e-01,1.047946095466613770e+00,1.486783146858215332e+00,6.233763098716735840e-01,9.760810136795043945e-01,1.349681019783020020e-01
4.232757389545440674e-01,2.719313204288482666e-01,4.331915825605392456e-02,4.672709107398986816e-01,-2.314922213554382324e-02,1.597931683063507080e-01
5.610569119453430176e-01,5.536470413208007812e-01,-2.815923988819122314e-01,6.590743660926818848e-01,-4.451707601547241211e-01,1.665327697992324829e-01
-4.050281643867492676e-01,-4.538239240646362305e-01,3.018994629383087158e-01,-3.881882131099700928e-01,3.388679921627044678e-01,-9.768375754356384277e-02
-1.057681322097778320e+00,-1.359719395637512207e+00,-1.717466711997985840e-01,-1.191187262535095215e+00,-3.044636547565460205e-02,-6.053116321563720703e-01
4.247489199042320251e-02,-2.714243531227111816e-02,4.168728366494178772e-02,1.865555047988891602e-01,3.612163662910461426e-02,6.545858085155487061e-02
1.208154857158660889e-01,-8.924696594476699829e-04,-6.521866470575332642e-02,2.025546133518218994e-01,-7.720591127872467041e-02,8.985018357634544373e-03
9.238088130950927734e-01,8.450752496719360352e-01,-4.020388424396514893e-01,9.177464842796325684e-01,-7.627489566802978516e-01,4.025784507393836975e-02
2.896633744239807129e-01,2.528625130653381348e-01,1.684408262372016907e-02,3.371264338493347168e-01,-4.037979990243911743e-02,2.258467674255371094e-01
-9.879422783851623535e-01,-1.222444057464599609e+00,-2.177006565034389496e-02,-1.133284091949462891e+00,1.125000268220901489e-01,-6.223667860031127930e-01
5.138139128684997559e-01,5.016953945159912109e-01,3.952220380306243896e-01,6.504994630813598633e-01,3.599970042705535889e-01,4.947483241558074951e-01
-8.217458724975585938e-01,-1.168795228004455566e+00,-1.528233885765075684e-01,-9.289236664772033691e-01,-4.078605771064758301e-02,-5.886664986610412598e-01
-1.403802782297134399e-01,6.585198640823364258e-02,8.252285122871398926e-01,9.616075456142425537e-02,8.959543704986572266e-01,6.982230544090270996e-01
8.426980972290039062e-01,8.466974496841430664e-01,7.961145639419555664e-01,5.045260787010192871e-01,2.314186692237854004e-01,-3.364868164062500000e-01
6.262944638729095459e-02,4.746097326278686523e-02,7.472254335880279541e-02,1.824685186147689819e-01,7.216139137744903564e-02,1.248082593083381653e-01
2.881740927696228027e-01,6.339024007320404053e-02,-9.498099088668823242e-01,1.726117432117462158e-01,-1.227281093597412109e+00,-6.682754755020141602e-01
1.402150094509124756e-01,2.228675037622451782e-02,-3.579423762857913971e-03,2.199522703886032104e-01,-4.152055084705352783e-02,5.961402505636215210e-02
-1.002182587981224060e-01,3.959311172366142273e-03,4.450099468231201172e-01,-8.535484224557876587e-02,3.908001184463500977e-01,2.676729485392570496e-02
-5.440397858619689941e-01,-6.896016597747802734e-01,2.892495691776275635e-01,-5.046314597129821777e-01,3.646624088287353516e-01,-1.159501522779464722e-01
6.401759982109069824e-01,6.356338858604431152e-01,5.484091639518737793e-01,2.972005605697631836e-01,7.809737324714660645e-02,-4.981993436813354492e-01
