-2.918707951903343201e-02
-1.199033670127391815e-02
-9.982060641050338745e-03
-1.495592296123504639e-02
-2.973815891891717911e-03
-2.737956494092941284e-02
-2.612686529755592346e-02
-3.402135148644447327e-02
-1.147317979484796524e-02
-2.694738283753395081e-02
-2.507868967950344086e-02
-2.798769623041152954e-02
-2.541142702102661133e-02
-3.555270843207836151e-03
2.936695888638496399e-02
1.014965400099754333e-02
1.266683265566825867e-02
-4.224961623549461365e-03
-4.087161272764205933e-03
1.410783175379037857e-02
7.841310463845729828e-03
8.662981912493705750e-03
1.014174614101648331e-02
-2.093290351331233978e-02
9.059732779860496521e-03
-2.006370760500431061e-02
-1.929961144924163818e-02
-1.272917166352272034e-02
-2.474248968064785004e-02
-1.830811798572540283e-02
-2.572005055844783783e-02
-7.325054029934108257e-04
-1.140153221786022186e-02
-2.481833565980195999e-03
-2.788815647363662720e-02
4.372670873999595642e-02
5.673862062394618988e-03
-2.030456811189651489e-02
-1.282257027924060822e-02
3.823184967041015625e-02
6.316992919892072678e-03
3.404016420245170593e-02
-1.484603062272071838e-02
1.315303053706884384e-02
-2.090672031044960022e-03
-1.296406891196966171e-02
-2.860478311777114868e-02
-3.840722888708114624e-02
-2.319397404789924622e-02
5.860512610524892807e-03
-9.031600318849086761e-03
-2.760158618912100792e-03
-1.679784432053565979e-02
-3.366505727171897888e-03
1.735796965658664703e-02
2.627325430512428284e-02
4.570310935378074646e-03
3.900126367807388306e-02
-2.571444213390350342e-02
6.304532755166292191e-03
1.264573819935321808e-02
-1.890075579285621643e-02
2.172669768333435059e-02
-1.324262376874685287e-02
2.512595988810062408e-02
-3.171285614371299744e-02
-2.809220552444458008e-02
3.403697628527879715e-03
2.832293324172496796e-02
1.646655239164829254e-02
-1.510938256978988647e-02
6.534290965646505356e-03
-3.142986819148063660e-02
8.170130662620067596e-03
-1.230355352163314819e-02
-1.250159274786710739e-02
-2.661869116127490997e-02
-2.654690109193325043e-02
-1.581772416830062866e-02
-3.483992069959640503e-02
-2.545559220016002655e-02
-2.793630212545394897e-02
-2.570362575352191925e-02
-2.547788433730602264e-02
-1.551300752907991409e-02
-2.204775623977184296e-02
-3.633521497249603271e-02
-2.369700558483600616e-02
-2.449163421988487244e-02
-1.750779710710048676e-02
-3.938808292150497437e-02
-2.035306766629219055e-02
-2.718777954578399658e-02
7.412878796458244324e-03
-3.066132776439189911e-03
-1.037684548646211624e-02
3.426193818449974060e-02
-7.956642657518386841e-03
-1.406431104987859726e-02
-2.646521851420402527e-02
-2.420810051262378693e-02
-3.197221830487251282e-02
-2.455101162195205688e-02
-4.454555455595254898e-03
-1.408548210747539997e-03
-2.637570025399327278e-03
-8.845745585858821869e-03
-6.718470714986324310e-03
-6.029587704688310623e-03
1.432116515934467316e-02
2.687192894518375397e-02
1.356250327080488205e-02
