9.685767889022827148e-01,8.051689267158508301e-01,8.003236055374145508e-01,9.480192661285400391e-01,6.827644705772399902e-01,5.673692226409912109e-01
3.157869279384613037e-01,6.462277173995971680e-01,5.059070587158203125e-01,4.682935029268264771e-02,4.964857399463653564e-01,8.323788642883300781e-01
-6.872211098670959473e-01,-6.553232669830322266e-01,1.889241784811019897e-01,-6.103126406669616699e-01,4.023646116256713867e-01,-1.546311825513839722e-01
-2.796086668968200684e-01,-3.055506348609924316e-01,6.770689040422439575e-03,-2.636464536190032959e-01,-1.178469732403755188e-01,-1.669370085000991821e-01
4.908660054206848145e-02,-5.606169104576110840e-01,1.274217665195465088e-01,-1.136433720588684082e+00,4.358686208724975586e-01,-1.351171582937240601e-01
4.007411599159240723e-01,-1.859742254018783569e-01,3.528746068477630615e-01,5.086038112640380859e-01,3.114707767963409424e-01,1.829715371131896973e-01
2.797698974609375000e-01,3.402470648288726807e-01,1.670408248901367188e-02,4.528618454933166504e-01,-3.943704962730407715e-01,2.099706828594207764e-01
1.700559556484222412e-01,1.563092768192291260e-01,3.045899868011474609e-01,3.918059468269348145e-01,3.318525254726409912e-01,1.953588426113128662e-01
2.404705435037612915e-01,8.899807929992675781e-02,3.015405833721160889e-01,2.474494874477386475e-01,2.107979357242584229e-01,2.378615736961364746e-01
-3.695640265941619873e-01,-1.194765090942382812e+00,-1.129284501075744629e-04,-1.769119799137115479e-01,1.595812588930130005e-01,-1.217520534992218018e-01
4.738840460777282715e-02,2.215394526720046997e-01,-4.510164260864257812e-01,2.871408462524414062e-01,-6.521089673042297363e-01,-6.698834896087646484e-02
-4.786749780178070068e-01,-4.586596190929412842e-01,-4.114328697323799133e-02,-5.771841406822204590e-01,1.794357746839523315e-01,1.007340103387832642e-02
1.802290380001068115e-01,6.914678812026977539e-01,1.048089861869812012e+00,1.875778734683990479e-01,7.102128863334655762e-01,9.848448038101196289e-01
3.015928566455841064e-01,-1.224727183580398560e-01,-1.179124265909194946e-01,6.729264557361602783e-02,-1.117633283138275146e-01,-1.041379332542419434e+00
-6.616851091384887695e-01,-6.099947690963745117e-01,6.469052284955978394e-03,-5.259663462638854980e-01,2.045851349830627441e-01,-1.367662996053695679e-01
-7.175766825675964355e-01,-1.185593128204345703e+00,-9.187740087509155273e-02,-8.025398254394531250e-01,2.150696516036987305e-01,-3.275199234485626221e-01
-1.091297566890716553e-01,-1.487259566783905029e-01,-1.428350210189819336e-01,2.899267971515655518e-01,-5.946019291877746582e-01,-3.268522024154663086e-01
4.288313686847686768e-01,-2.733031809329986572e-01,-4.418667778372764587e-02,3.539928495883941650e-01,-2.824019193649291992e-01,-4.163719713687896729e-02
-7.050586342811584473e-01,-3.707059919834136963e-01,5.625041574239730835e-02,-5.284587144851684570e-01,3.419891595840454102e-01,-4.165199026465415955e-02
-1.068919777870178223e+00,-1.148245096206665039e+00,-9.501380473375320435e-02,-7.451490759849548340e-01,3.666171431541442871e-02,-2.010050714015960693e-01
-6.661460399627685547e-01,-3.143627643585205078e-01,3.821583390235900879e-01,-2.831229865550994873e-01,3.323118686676025391e-01,2.532610297203063965e-01
-6.095541119575500488e-01,-7.589200735092163086e-01,-1.731574535369873047e-03,-6.509376168251037598e-01,2.419045418500900269e-01,-4.541966319084167480e-02
-1.953375339508056641e-01,1.322203874588012695e-01,4.595809429883956909e-02,7.114857435226440430e-03,2.310685962438583374e-01,1.906975358724594116e-01
-1.506720483303070068e-01,4.032439291477203369e-01,-6.542266905307769775e-02,-6.771080195903778076e-02,2.282578200101852417e-01,2.390900254249572754e-01
8.540416359901428223e-01,8.174435496330261230e-01,-2.854577898979187012e-01,5.947261452674865723e-01,-6.130538582801818848e-01,3.135936856269836426e-01
1.155821532011032104e-01,3.586752116680145264e-01,5.798554047942161560e-02,3.495561778545379639e-01,-9.863014519214630127e-02,5.828547477722167969e-01
9.075956344604492188e-01,1.349241018295288086e+00,-5.873476266860961914e-01,1.355861425399780273e+00,-7.306169271469116211e-01,4.849631190299987793e-01
