1.360541582107543945e-01,-2.419828251004219055e-02,-1.546360254287719727e+00,-1.364338099956512451e-01,-1.210362672805786133e+00,-1.260097622871398926e-01
3.122268319129943848e-01,1.998673826456069946e-01,-9.334161132574081421e-02,3.230701088905334473e-01,-5.136548876762390137e-01,3.951965868473052979e-01
-9.864858984947204590e-01,-6.123962402343750000e-01,7.998123764991760254e-01,1.917717158794403076e-01,1.551213502883911133e+00,4.230991899967193604e-01
8.361551165580749512e-02,4.679355025291442871e-01,-1.342509984970092773e+00,5.071807503700256348e-01,-7.195056080818176270e-01,2.999484539031982422e-01
-5.139027833938598633e-01,-3.021978735923767090e-01,-9.799526929855346680e-01,5.709985271096229553e-02,-1.728610098361968994e-01,-1.987778842449188232e-01
-1.682838082313537598e+00,-2.017436981201171875e+00,-9.565694332122802734e-01,-6.578568816184997559e-01,-1.447488188743591309e+00,-1.168818473815917969e+00
6.648341417312622070e-01,5.949585437774658203e-01,1.819346398115158081e-01,9.864197969436645508e-01,1.106854230165481567e-01,5.846366882324218750e-01
-3.979560434818267822e-01,3.701751828193664551e-01,1.929069608449935913e-01,4.795962870121002197e-01,6.699428558349609375e-01,1.187973141670227051e+00
1.378172516822814941e+00,1.360447406768798828e+00,3.939638435840606689e-01,6.592131257057189941e-01,1.714526414871215820e-01,7.743213772773742676e-01
-6.846578717231750488e-01,-1.266927570104598999e-01,-4.394618794322013855e-02,-1.063718318939208984e+00,5.563271641731262207e-01,-3.687934279441833496e-01
1.620383381843566895e+00,1.412899494171142578e+00,-1.091239738464355469e+01,2.137265056371688843e-01,-3.837413311004638672e+00,-2.165657043457031250e+00
-2.587898254394531250e+00,-2.724149227142333984e+00,-1.348075747489929199e+00,-2.377615690231323242e+00,-2.768808007240295410e-01,-9.600784182548522949e-01
1.199991464614868164e+00,8.777687549591064453e-01,-1.966454088687896729e-02,1.378324031829833984e+00,-1.262106776237487793e+00,3.980150818824768066e-01
1.000588983297348022e-01,9.229878783226013184e-01,4.723249673843383789e-01,4.153034985065460205e-01,1.266306638717651367e-01,5.019544363021850586e-01
-8.452315926551818848e-01,-5.877544879913330078e-01,-2.995843291282653809e-01,-8.305416703224182129e-01,2.238571047782897949e-01,-1.785076111555099487e-01
2.389749765396118164e+00,7.048047184944152832e-01,7.068732976913452148e-01,2.142901659011840820e+00,6.460488438606262207e-01,1.034655213356018066e+00
1.321127533912658691e+00,3.403104841709136963e-01,4.554240405559539795e-01,5.418656468391418457e-01,7.217881083488464355e-01,3.644936531782150269e-02
-1.281116127967834473e+00,-6.922303438186645508e-01,-2.486683726310729980e-01,-5.739994645118713379e-01,4.334286749362945557e-01,-1.497975289821624756e-01
7.106723785400390625e-01,9.446370601654052734e-01,7.601677775382995605e-01,1.557421445846557617e+00,1.205854296684265137e+00,1.573364019393920898e+00
2.337328344583511353e-01,3.473767936229705811e-01,1.056860446929931641e+00,8.347182869911193848e-01,4.315029680728912354e-01,5.097014904022216797e-01
1.214513182640075684e+00,4.155762493610382080e-01,6.029852628707885742e-01,-1.096890047192573547e-01,8.119456768035888672e-01,8.243284225463867188e-01
1.497388482093811035e+00,1.074984073638916016e+00,2.032310247421264648e+00,1.404414176940917969e+00,2.247916221618652344e+00,9.907857775688171387e-01
7.174651026725769043e-01,2.407039403915405273e-01,7.240706086158752441e-01,-1.766974031925201416e-01,1.058927655220031738e+00,2.644252181053161621e-01
6.315808296203613281e-01,1.124808669090270996e+00,9.047436118125915527e-01,1.156715869903564453e+00,-6.460505723953247070e-01,9.056522846221923828e-01
-2.631916105747222900e-01,2.427888475358486176e-02,1.709064692258834839e-01,3.426103591918945312e-01,6.511948108673095703e-01,5.377027988433837891e-01
-7.428147792816162109e-01,-2.054034024477005005e-01,-1.228814959526062012e+00,-1.005611181259155273e+00,-8.146430253982543945e-01,-6.377888917922973633e-01
-5.878621935844421387e-01,-5.125802159309387207e-01,1.058695793151855469e+00,-2.278446108102798462e-01,8.998238295316696167e-02,8.078745752573013306e-02
